11.590348036699947	18.020502189365146	24.60106342755676	31.125031596567386	37.580484955716344	43.979145836166516	50.33347887672925	56.65340727230483	62.946431842236315	69.21820041676953	75.47275987589649	81.71348157152796	87.94275880180973	94.1624630605905	100.37420101129337	106.57915160888948	112.77831387266518	118.9723858245674	125.16237023936468	131.34840859333787	137.53106848272074	143.71099277169557	149.8883628036963	156.06299771921894	162.23609569690925	168.4070445270957	174.57621897271176	180.74455173900031	186.91074827975999	193.07594116688722	199.24006028122494	205.40280874616002	211.5650985288604	217.72649525065705	223.8866862601651	230.0461722232267	236.20527458116305	242.3634327136607	248.52125118993067	254.67826279863485
7.923360164462507	15.708760791282314	22.93326300090049	29.827773430137263	36.52314078906397	43.08959662320516	49.56780909501519	55.98292458007753	62.35137009158126	68.68436893075918	74.98962829873633	81.2730213112824	87.538708912603	93.78984691415796	100.0289975017808	106.25806522487206	112.47861000535387	118.6917702993431	124.89889949098792	131.10042171195155	137.2971349143722	143.48987154854234	149.67897049206042	155.864382807904	162.04741801498864	168.2275585097734	174.40525997316354	180.5815247111296	186.75511845984488	192.92722605631735	199.09782313143526	205.26665298391268	211.43466286965773	217.60144976613427	223.76672870699488	229.93102510888167	236.09468259495173	242.25716023470778	248.41908054469812	254.5799922697348
0.7193898194801863	1.544108893995013	2.5173617282932246	3.5578287388077623	4.6337360746080885	5.730219797137881	6.839526040903278	7.957297087971998	9.080853516608153	10.208402131368175	11.339148058749549	12.471988213200918	13.606534497692726	14.742512070627647	15.879471728699432	17.01728151441598	18.155753890980563	19.294979058412338	20.434181700929603	21.574106424572243	22.714481021281422	23.854750969246787	24.99517658249375	26.136653469846518	27.27724534173393	28.41857527351763	29.560240823446676	30.700680254597437	31.84274929834593	32.984417893850235	34.126034179005345	35.268376808866606	36.409786667010955	37.551279570376366	38.693613407779516	39.83590452737013	40.97761905835239	42.11997353088429	43.26184739637738	44.40425431827045
35.0159223419665	49.03535301388603	62.80471193996723	76.23343066387307	89.34186536207247	102.17189599722872	114.76521343122546	127.15833583343414	139.38175322804025	151.46070299392383	163.41595520088765	175.26468172905987	187.02086811210773	198.6967975186713	210.3022902974759	221.84529821021698	233.3337944987268	244.77289769904036	256.16808604943844	267.5248051463508	278.8456746091501	290.1373681169878	301.3967172495761	312.6322039586691	323.84180006723255	335.0338431387538	346.20064892636583	357.35299837277375	368.48833371442623	379.6028767643677	390.7125414455155	401.80074501466265	412.88035092166274	423.94719080601095	434.9983668285309	446.05264705839244	457.08873409912854	468.11896632277075	479.1355349552786	490.1477138454486
43.19023426857253	58.1386877297594	72.37848425690623	86.07114611600639	99.33668976778209	112.26338125395765	124.91696817306331	137.3474453799137	149.59330140646856	161.6847378054634	173.6457170224917	185.49552346840022	197.24957372887215	208.9211391188706	220.52073312743036	232.05679988744353	243.53766602625166	254.96870554256097	266.3555823843908	277.70387754641075	289.01630915016983	300.2996226609844	311.5507012955906	322.7780638411956	333.97970780257225	345.1639881130228	356.3232315873421	367.46822557876465	378.5964151083881	389.7040222170535	400.8069590942724	411.8886396667608	422.9619232176652	434.02263640620043	445.06787586057476	456.1164038529262	467.14691694466285	478.1717474535949	489.1830805179625	500.19018394432265
3.536962655523992	5.8949949080075035	8.641710780121288	11.671013610952905	14.911079954997762	18.311916733164708	21.837932660021618	25.462859472441675	29.167234544521378	32.93615204322482	36.75814135096837	40.624179459718164	44.52763183088004	48.46196348834183	52.42283582245163	56.407386760860035	60.410842557518336	64.4325788324382	68.46995142450051	72.51929103034895	76.58165026822988	80.6492034192367	84.73313650906998	88.82076876270584	92.91994962788792	97.01737734116719	101.131426784258	105.2432287878908	109.36030996788422	113.49240045195543	117.60963371571349	121.74693945594304	125.880202664908	130.0192204339904	134.171115040019	138.2995647714084	142.44827091226963	146.59357504675702	150.75202750747656	154.90593713145492
10.04586820500551	16.842454731384578	23.325569893427314	29.381831895021193	35.158349748568476	40.75197240418578	46.221522711366006	51.603515244647035	56.921695473763954	62.19203830868217	67.42570413317559	72.63032547147375	77.81204255026707	82.97502796835725	88.122759709087	93.25772291378885	98.38197593801063	103.49715862470825	108.60450104250009	113.70531372715728	118.80058390051833	123.8901121935905	128.97528302536972	134.05674331219453	139.13477049441227	144.2098215474279	149.2815788647711	154.35090667341922	159.4185437542912	164.48421545718034	169.5480122348289	174.60867115822668	179.66905960028186	184.7277743966362	189.78482945478714	194.84087423310834	199.8975932916047	204.95060112700932	210.0030534364504	215.05552745280227
8.93447925402354	16.581854397135288	23.093328809564067	29.07229417118745	34.759197903754796	40.26899300795375	45.6635318449751	50.97883708688422	56.237432929118306	61.45407510934126	66.63888179854548	71.79863675166263	76.93879951733409	82.06299807047738	87.17427309838442	92.27475646037584	97.36621898184166	102.45006486960146	107.52732944840538	112.59916116615624	117.66641152957534	122.72876647913978	127.78751320066216	132.8432154869274	137.89607951526486	142.94650047637185	147.99410746796622	153.0397180882294	158.08403030300923	163.12673363370854	168.16788698032352	173.20619926842568	178.24451301301994	183.28140294805831	188.31686290790003	193.3515245654918	198.38705659534355	203.41905896985574	208.4506742088964	213.48246793793945
0.7575913012444088	1.869457797734991	3.11088817301618	4.378020195821971	5.646985547967681	6.911729774020466	8.170923004590867	9.424992234710018	10.674509250207443	11.920095096630801	13.162209159335712	14.401963138623508	15.639136276630959	16.874452455144276	18.107901700364103	19.339920789571067	20.57066593572859	21.80027384497488	23.029050699735	24.256638146000775	25.482929364562402	26.709879872350484	27.936026730904963	29.16118173499242	30.385728943750475	31.609562207462318	32.834005243437616	34.05794026785873	35.28040543005319	36.50240829259142	37.724171928850154	38.94857481254305	40.170196762751004	41.39212147995473	42.61456980929371	43.836470225563396	45.05463825874426	46.278036937994514	47.5005166472218	48.721062633990954
11.3934373300727	18.11778370652829	24.963863197383073	31.675705754517704	38.2639839712726	44.75817308847806	51.18223036415677	57.55342559848052	63.884143798822485	70.1833235254916	76.4574951686087	82.7114664319233	88.94908635991474	95.17316520158708	101.38577318083762	107.58894150184905	113.7840105281391	119.97210493123367	126.1541416445719	132.33076157234967	138.50293636115694	144.671148041706	150.8357087864766	156.99694505642333	163.15575078449774	169.31195166658225	175.4655773814374	181.61749650134485	187.76714300329482	193.9152793820397	200.06192118074674	206.20703498422856	212.35095331216561	218.49368586605408	224.63533696752083	230.77591113628168	236.9161827166932	243.05419547807594	249.19235928795095	255.32965084346196
8.137660787048624	16.01347957746568	23.200876132872256	30.002121675397778	36.571969861176406	42.99258750768265	49.311438583958335	55.55774453028723	61.75056241412139	67.90282763229303	74.0236007799273	80.1193642401546	86.19511688366956	92.25448306586547	98.30012467025105	104.33451274545564	110.35932101958086	116.37593131392634	122.38546185800635	128.3887133318745	134.3867858017609	140.38026556767832	146.36955033542472	152.3550374445382	158.33767993255742	164.31735318538014	170.29412898324088	176.26891185068598	182.24116654180781	188.21168208359342	194.18049702329492	200.1475980361685	206.11333514174225	212.07773340483473	218.04091080580184	224.00288390633798	229.9644376838301	235.9236255180965	241.8828656679449	247.8411427312079
0.7304190325585327	1.650724695815638	2.755545298559892	3.9424505556527185	5.171828628189546	6.42537889675652	7.693615651651724	8.971388904926501	10.255549492696579	11.544120028634602	12.835862223852388	14.130079233146782	15.425902179752518	16.723015615936003	18.02145590058807	19.320490241555948	20.620122488822904	21.92029033145954	23.220958699302482	24.522339233342542	25.823736598471722	27.125239180928233	28.42711562429211	29.729475036748536	31.031184361925998	32.33315792427572	33.63582738694706	34.937883642624364	36.24083370457122	37.54348253734085	38.84609070927738	40.14898381962516	41.45172602065356	42.75450351788244	44.057291404006214	45.36024551936459	46.66196540278208	47.96649870904319	49.26914589882319	50.57206383733701
