196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472	196.15809645036472
196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668	196.01267229515668
33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233	33.55529768141233
366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336	366.71345242883336
370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182	370.2841545102182
115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998	115.53684041699998
358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539	358.772109865539
360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957	360.92772258652957
115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469	115.61513683928469
167.01535723515883	167.202110535299	167.39993383124994	167.60975140391184	167.83129747387642	168.06763762413652	168.3164086479629	168.57974538145982	168.85633911179525	169.15213905972098	169.46041990299926	169.78459652235827	170.12629791185586	170.4873283024042	170.8633194424655	171.26000493003968	171.67294857939092	172.10515055299817	172.55649539915314	173.02672231097083	173.51661057834454	174.02572822707302	174.55334521508678	175.09958039358474	175.66475823628915	176.24640510564763	176.84577049057376	177.46082090130065	178.0909487567687	178.73675391650903	179.394740873303	180.0643993810428	180.74330429663274	181.43190513771782	182.1264656419073	182.8253972140118	183.52767035814776	184.23001181106542	184.93093972628517	185.62717485700708	186.31842194065152	187.00048848042738	187.6718456834272	188.33033566702872	188.97329715408463	189.59916882666934	190.20575334751953	190.79107412634082	191.35343380974922	191.89226792628924	192.4044391579439	192.89018081065765	193.3491629994272	193.78027570638048	194.18198590306875	194.5554973908688	194.90047031866212	195.21734427520397	195.50627196756005	195.7682949330656	196.00373577755596	196.21429681996318	196.40056920456183	196.56415351541935	196.70564759529256	196.8275787327328	196.9301783741599	197.0157438420495	197.08477490506712	197.1395224610094	197.1815415665024	197.2109226983728	197.230683794214	197.23976798976472	197.24159066427538	197.2357615920216	197.2240767263908	197.2070533567701	197.1859197394129	197.16075806815365	197.13279181949784	197.10273696943045	197.0705010499438	197.03785348831158	197.00269677316697	196.96831094933586	196.9334700729228	196.89862513360592	196.86431749057687	196.8304383045963	196.7972407885073	196.76515724139222	196.7334785418296	196.70330149231822	196.67389122207788	196.64546574687319	196.61836524769572	196.5922026518642	196.56743444564913	196.54392674688862	196.52123506780808	196.4999124039103	196.4794624020116	196.45989211435395	196.44205894800007	196.42457693491266	196.40822718433773	196.3926053857903	196.37816034220927	196.3643830148169	196.3513586107181	196.33909019371077	196.3278254889435	196.31706202916192	196.3069851188036	196.29737049736227	196.28850639845666	196.28031905326384	196.272354882117	196.26479041195822	196.25817506083428	196.2514836355911	196.24585870688406	196.23965566131497	196.23446521349368	196.22958701571608	196.2246727801258	196.2204588191847	196.21629669234818	196.21225374149634	196.2089267184215	196.20560182717588	196.20277654970414	196.19939391744373
